Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.90%,99.99%,100%
GET,/api/shipping/calc/6094955,1,0,178.295573,178.295573,178.295573,178.295573,31,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
,,,,,,,,,,,,,,,,,,,,,
GET,/api/shipping/cities/at,1,0,2209.484788,2209.484788,2209.484788,2209.484788,1833048,0.003347595,0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/api/shipping/cities/au,3,0,1500,1679.774353,1475.937554,2042.374499,1357299,0.010042786,0,1500,1500,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/api/shipping/cities/bg,2,0,1815.297556,2955.838244,1815.297556,4096.378933,2481477,0.006695191,0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/api/shipping/cities/br,1,0,5736.254526,5736.254526,5736.254526,5736.254526,5639854,0.003347595,0,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700
GET,/api/shipping/cities/ca,2,0,1100,1092.995004,1055.931801,1130.058208,688362,0.006695191,0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/shipping/cities/ch,1,0,1023.318462,1023.318462,1023.318462,1023.318462,439665,0.003347595,0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/api/shipping/cities/cz,1,0,3256.970069,3256.970069,3256.970069,3256.970069,2671687,0.003347595,0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/api/shipping/cities/de,1,0,4296.300424,4296.300424,4296.300424,4296.300424,8633249,0.003347595,0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
GET,/api/shipping/cities/dk,1,0,1406.173952,1406.173952,1406.173952,1406.173952,1058566,0.003347595,0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/api/shipping/cities/es,5,0,3800,5276.583772,2765.40873,8925.756357,4063930,0.016737977,0,3800,8000,8000,8900,8900,8900,8900,8900,8900,8900,8900
GET,/api/shipping/cities/fi,3,0,1700,1670.969338,1487.060359,1795.015072,1631204,0.010042786,0,1700,1700,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/api/shipping/cities/fr,2,0,4840.742122,4840.923387,4840.742122,4841.104653,8414648,0.006695191,0,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
GET,/api/shipping/cities/gb,1,0,2689.860556,2689.860556,2689.860556,2689.860556,2167290,0.003347595,0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/shipping/cities/hu,2,0,1900.341087,2023.264455,1900.341087,2146.187824,2346496,0.006695191,0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/api/shipping/cities/in,3,0,4200,6768.300724,3348.52834,12740.85972,4779586,0.010042786,0,4200,4200,13000,13000,13000,13000,13000,13000,13000,13000,13000
GET,/api/shipping/cities/jp,1,0,1920.278079,1920.278079,1920.278079,1920.278079,2148712,0.003347595,0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/api/shipping/cities/nl,2,0,1406.70946,1424.755731,1406.70946,1442.802003,1105358,0.006695191,0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/api/shipping/cities/no,2,0,1500,1604.707466,1474.596947,1734.817985,1475650,0.006695191,0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/api/shipping/cities/pt,1,0,1608.412802,1608.412802,1608.412802,1608.412802,1932614,0.003347595,0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/api/shipping/cities/ro,3,0,2800,4580.94786,2205.168742,8737.689645,3510951,0.010042786,0,2800,2800,8700,8700,8700,8700,8700,8700,8700,8700,8700
GET,/api/shipping/cities/ru,1,0,24747.08386,24747.08386,24747.08386,24747.08386,26964582,0.003347595,0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
GET,/api/shipping/cities/se,4,0,2400,2619.77975,2393.939361,3237.141871,3346604,0.013390382,0,2400,2400,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/api/shipping/cities/tr,4,0,10000,10962.70751,4540.608386,15379.06472,8814975,0.013390382,0,14000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000
GET,/api/shipping/cities/us,4,0,9800,12465.29995,9037.383275,18096.59794,18239043,0.013390382,0,13000,13000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/api/shipping/codes,53,0,180,207.7189317,168.548145,1213.305483,1026,0.177422561,0,180,180,190,220,240,260,270,1200,1200,1200,1200
,,,,,,,,,,,,,,,,,,,,,
POST,/api/shipping/confirm/anonymous-275,1,0,197.903559,197.903559,197.903559,197.903559,324,0.003347595,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-276,1,0,180.582297,180.582297,180.582297,180.582297,299,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-277,1,0,172.340855,172.340855,172.340855,172.340855,234,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-278,1,0,194.298089,194.298089,194.298089,194.298089,312,0.003347595,0,190,190,190,190,190,190,190,190,190,190,190
POST,/api/shipping/confirm/anonymous-279,1,0,286.595267,286.595267,286.595267,286.595267,300,0.003347595,0,290,290,290,290,290,290,290,290,290,290,290
POST,/api/shipping/confirm/anonymous-280,1,0,190.268459,190.268459,190.268459,190.268459,324,0.003347595,0,190,190,190,190,190,190,190,190,190,190,190
POST,/api/shipping/confirm/anonymous-281,1,0,182.128369,182.128369,182.128369,182.128369,310,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-282,1,0,182.005157,182.005157,182.005157,182.005157,323,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-283,1,0,173.139949,173.139949,173.139949,173.139949,206,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-284,1,0,170.590583,170.590583,170.590583,170.590583,264,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-285,1,0,191.368684,191.368684,191.368684,191.368684,218,0.003347595,0,190,190,190,190,190,190,190,190,190,190,190
POST,/api/shipping/confirm/anonymous-286,1,0,202.39473,202.39473,202.39473,202.39473,285,0.003347595,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-287,1,0,174.26804,174.26804,174.26804,174.26804,319,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-288,1,0,175.528321,175.528321,175.528321,175.528321,258,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-289,1,0,175.553293,175.553293,175.553293,175.553293,330,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-290,1,0,176.141902,176.141902,176.141902,176.141902,318,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-291,1,0,172.369317,172.369317,172.369317,172.369317,245,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-292,1,0,204.116862,204.116862,204.116862,204.116862,288,0.003347595,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-293,1,0,177.342919,177.342919,177.342919,177.342919,299,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-294,1,0,173.298292,173.298292,173.298292,173.298292,304,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-295,1,0,184.348106,184.348106,184.348106,184.348106,299,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-296,1,0,179.049519,179.049519,179.049519,179.049519,302,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-297,1,0,173.32534,173.32534,173.32534,173.32534,301,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-298,1,0,178.84688,178.84688,178.84688,178.84688,310,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-299,1,0,175.649116,175.649116,175.649116,175.649116,304,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-300,1,0,198.447397,198.447397,198.447397,198.447397,305,0.003347595,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-301,1,0,200.258644,200.258644,200.258644,200.258644,311,0.003347595,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-302,1,0,873.318553,873.318553,873.318553,873.318553,243,0.003347595,0,870,870,870,870,870,870,870,870,870,870,870
POST,/api/shipping/confirm/anonymous-303,1,0,203.749137,203.749137,203.749137,203.749137,309,0.003347595,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-304,1,0,180.41786,180.41786,180.41786,180.41786,287,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-305,1,0,169.884248,169.884248,169.884248,169.884248,282,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-306,1,0,201.380314,201.380314,201.380314,201.380314,324,0.003347595,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-307,1,0,170.430406,170.430406,170.430406,170.430406,301,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-308,1,0,173.233987,173.233987,173.233987,173.233987,226,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-309,1,0,175.499179,175.499179,175.499179,175.499179,302,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-310,1,0,178.778376,178.778376,178.778376,178.778376,320,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-311,1,0,178.583006,178.583006,178.583006,178.583006,286,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-312,1,0,245.182318,245.182318,245.182318,245.182318,293,0.003347595,0,250,250,250,250,250,250,250,250,250,250,250
POST,/api/shipping/confirm/anonymous-313,1,0,171.977475,171.977475,171.977475,171.977475,312,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-314,1,0,171.361196,171.361196,171.361196,171.361196,323,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-315,1,0,183.706198,183.706198,183.706198,183.706198,274,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-316,1,0,176.247186,176.247186,176.247186,176.247186,314,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-317,1,0,173.21609,173.21609,173.21609,173.21609,312,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-318,1,0,175.672163,175.672163,175.672163,175.672163,281,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-319,1,0,180.219551,180.219551,180.219551,180.219551,309,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-320,1,0,170.801716,170.801716,170.801716,170.801716,330,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-321,1,0,176.167111,176.167111,176.167111,176.167111,298,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-322,1,0,176.264796,176.264796,176.264796,176.264796,295,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-323,1,0,203.330902,203.330902,203.330902,203.330902,294,0.003347595,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-324,1,0,174.152243,174.152243,174.152243,174.152243,317,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/user/login,61,0,170,218.3926313,166.926865,2533.235213,92,0.204203325,0,170,180,180,180,180,180,340,2500,2500,2500,2500
GET,/api/user/uniqueid,53,0,170,172.5645186,166.432575,181.65606,24,0.177422561,0,170,170,170,180,180,180,180,180,180,180,180
,Aggregated,979,0,180,582.9463283,164.850014,24747.08386,268326.2155,3.277295993,0,180,180,180,190,1400,2600,5700,9000,25000,25000,25000
