Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1661358283,100,,Aggregated,30.400000,1.900000,180,240,5100,5700,6800,18000,60000,60000,60000,72000,72000,4346,232,180.0,3993.6430482705887,166.93098199999667,71906.081973,10410.024620340542
1661358284,100,,Aggregated,31.100000,2.300000,180,240,5100,5600,6800,18000,60000,60000,60000,72000,72000,4371,234,180.0,3986.2453082427314,166.93098199999667,71906.081973,10352.94577899794
1661358285,100,,Aggregated,30.600000,2.500000,180,230,5000,5600,6800,18000,60000,60000,60000,72000,72000,4398,236,180.0,3977.1913913174117,166.93098199999667,71906.081973,10293.103228740336
1661358286,100,,Aggregated,29.300000,2.400000,180,230,5000,5600,6800,17000,60000,60000,60000,72000,72000,4427,236,180.0,3952.3125097883385,166.93098199999667,71906.081973,10228.708154506437
1661358287,100,,Aggregated,27.300000,2.400000,180,220,5000,5600,6800,17000,60000,60000,60000,72000,72000,4459,236,180.0,3925.2273976559727,166.93098199999667,71906.081973,10159.733348284368
1661358288,100,,Aggregated,27.300000,2.400000,180,220,4900,5600,6800,16000,60000,60000,60000,72000,72000,4506,236,180.0,3886.2064725918717,166.93098199999667,71906.081973,10058.893253439857
1661358289,100,,Aggregated,27.100000,2.100000,180,210,4900,5600,6800,16000,60000,60000,60000,72000,72000,4550,237,180.0,3863.5523979791133,166.93098199999667,71906.081973,9965.455384615385
1661358290,100,,Aggregated,28.900000,2.000000,180,210,4900,5600,6800,16000,60000,60000,60000,72000,72000,4589,238,180.0,3868.7106465408497,166.93098199999667,71906.081973,9885.596644149053
1661358292,100,,Aggregated,30.500000,1.900000,180,210,4900,5600,6800,17000,60000,60000,60000,72000,72000,4618,238,180.0,3879.54686741792,166.93098199999667,71906.081973,9827.350151580771
1661358293,100,,Aggregated,32.300000,1.700000,180,210,4800,5600,6800,18000,60000,60000,60000,72000,72000,4657,238,180.0,3888.25631389649,166.93098199999667,71906.081973,9752.09040154606
1661358294,100,,Aggregated,32.000000,1.100000,180,210,4800,5600,6800,18000,60000,60000,60000,72000,72000,4700,239,180.0,3914.92956927744,166.93098199999667,71906.081973,9667.361489361701
1661358295,100,,Aggregated,33.100000,0.700000,180,210,4800,5600,6800,18000,60000,60000,60000,72000,72000,4733,239,180.0,3896.454104389175,166.93098199999667,71906.081973,9603.839002746672
1661358296,100,,Aggregated,34.500000,0.700000,180,210,4800,5600,6800,18000,60000,60000,60000,72000,72000,4751,239,180.0,3882.433414595867,166.93098199999667,71906.081973,9569.374868448747
