Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/catalogue/product/RMC,63,0,5500.0,4424.380522396825,172.8353370000093,19415.836671000023,198.0,0.21103866618585776,0.0,5500,5900,6300,6300,7000,7400,7600,19000,19000,19000,19000
GET,/api/catalogue/product/SHCE,82,0,5800.0,4935.954567951217,171.7800599999748,17761.39304199998,183.0,0.2746852480514339,0.0,5800,6300,6500,6800,7100,7500,17000,18000,18000,18000,18000
GET,/api/catalogue/product/STAN-1,72,0,5600.0,4699.223967625001,172.17123200003925,16849.208922,173.0,0.24118704706955174,0.0,5600,6300,6600,6700,7100,7300,7600,17000,17000,17000,17000
GET,/api/catalogue/product/UHJ,57,0,5600.0,4664.872466824564,173.3918689999996,7572.574206000013,189.0,0.19093974559672847,0.0,5600,6100,6300,6300,7000,7400,7500,7600,7600,7600,7600
GET,/api/catalogue/product/Watson,80,0,5300.0,4273.506829774997,173.0608009999628,18937.81511200001,186.0,0.2679856078550575,0.0,5400,5900,6300,6400,6800,7200,7300,19000,19000,19000,19000
GET,/api/catalogue/products,326,0,5600.0,4588.412530389573,169.81954800002086,18953.508048000003,2196.0,1.0920413520093593,0.0,5700,6200,6500,6800,7100,7300,7500,7700,19000,19000,19000
POST,/api/payment/pay/anonymous-11,1,0,14640.916277000002,14640.916277000002,14640.916277000002,14640.916277000002,51.0,0.0033498200981882187,0.0,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
POST,/api/payment/pay/anonymous-12,1,0,5350.618735999973,5350.618735999973,5350.618735999973,5350.618735999973,51.0,0.0033498200981882187,0.0,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
POST,/api/payment/pay/anonymous-17,1,0,12196.16842100001,12196.16842100001,12196.16842100001,12196.16842100001,51.0,0.0033498200981882187,0.0,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
POST,/api/payment/pay/anonymous-19,1,0,8471.261400999992,8471.261400999992,8471.261400999992,8471.261400999992,51.0,0.0033498200981882187,0.0,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500
POST,/api/payment/pay/anonymous-21,1,0,6817.633289000014,6817.633289000014,6817.633289000014,6817.633289000014,51.0,0.0033498200981882187,0.0,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800
POST,/api/payment/pay/anonymous-25,1,0,10872.89375200001,10872.89375200001,10872.89375200001,10872.89375200001,51.0,0.0033498200981882187,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
POST,/api/payment/pay/anonymous-32,1,0,13347.45608099999,13347.45608099999,13347.45608099999,13347.45608099999,51.0,0.0033498200981882187,0.0,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
POST,/api/payment/pay/anonymous-33,1,0,5619.349529000005,5619.349529000005,5619.349529000005,5619.349529000005,51.0,0.0033498200981882187,0.0,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
POST,/api/payment/pay/anonymous-58,1,0,3464.540470999992,3464.540470999992,3464.540470999992,3464.540470999992,51.0,0.0033498200981882187,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/api/ratings/api/fetch/EMM,73,0,180.0,186.36167202739847,175.05179100001556,274.31856900000184,35.794520547945204,0.24453686716773995,0.0,180,180,180,190,190,240,250,270,270,270,270
GET,/api/ratings/api/fetch/EPE,75,0,180.0,189.17779710666437,175.6049370000028,588.861780000002,35.93333333333333,0.2512365073641164,0.0,180,180,180,180,190,230,250,590,590,590,590
GET,/api/ratings/api/fetch/HPTD,76,0,180.0,186.0507552500022,173.1029279999916,277.24005499999294,36.026315789473685,0.2545863274623046,0.0,180,180,190,190,190,220,280,280,280,280,280
GET,/api/ratings/api/fetch/RED,72,0,180.0,186.2559159166668,173.42795500000818,282.2646099999986,35.736111111111114,0.24118704706955174,0.0,180,180,180,180,190,240,260,280,280,280,280
GET,/api/ratings/api/fetch/RMC,63,0,180.0,192.12692142857546,174.09685300000888,530.2933529999905,36.301587301587304,0.21103866618585776,0.0,180,180,190,190,200,240,300,530,530,530,530
GET,/api/ratings/api/fetch/SHCE,82,0,180.0,185.84165274389972,173.0588019999999,260.20357099999103,35.68292682926829,0.2746852480514339,0.0,180,180,180,190,190,230,240,260,260,260,260
GET,/api/ratings/api/fetch/STAN-1,72,0,180.0,192.85079238889,174.01580800000715,612.9021680000051,36.06944444444444,0.24118704706955174,0.0,180,180,180,190,210,240,260,610,610,610,610
GET,/api/ratings/api/fetch/UHJ,57,0,180.0,184.59795371929744,175.6040039999789,254.59844699999934,35.10526315789474,0.19093974559672847,0.0,180,180,180,180,190,240,250,250,250,250,250
GET,/api/ratings/api/fetch/Watson,80,0,180.0,186.14690907500068,172.94320599998514,338.62440799998694,36.25,0.2679856078550575,0.0,180,180,180,190,190,230,280,340,340,340,340
PUT,/api/ratings/api/rate/EMM/1,6,0,190.03898600000468,194.4928186666672,190.03898600000468,202.23705099999734,16.0,0.02009892058912931,0.0,190,190,190,190,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/EMM/2,3,0,190.8200420000412,212.81794066667695,190.8200420000412,255.6633110000064,16.0,0.010049460294564655,0.0,190,190,260,260,260,260,260,260,260,260,260
PUT,/api/ratings/api/rate/EMM/3,4,0,200.0,204.81620199999463,190.33632099998954,233.81131200000027,16.0,0.013399280392752875,0.0,200,200,230,230,230,230,230,230,230,230,230
PUT,/api/ratings/api/rate/EMM/4,4,0,190.0,229.8370662499991,185.46576599999298,337.35076700000377,16.0,0.013399280392752875,0.0,200,200,340,340,340,340,340,340,340,340,340
PUT,/api/ratings/api/rate/EMM/5,3,0,199.28550800000266,196.88089666666522,194.1737880000005,199.28550800000266,16.0,0.010049460294564655,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/EPE/1,5,0,190.0,193.395768399985,187.80506799998875,200.64228499995806,16.0,0.016749100490941093,0.0,190,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/EPE/2,5,0,200.0,202.28666520000047,193.7528390000125,209.66133299998546,16.0,0.016749100490941093,0.0,200,210,210,210,210,210,210,210,210,210,210
PUT,/api/ratings/api/rate/EPE/3,1,0,200.92882299999815,200.92882299999815,200.92882299999815,200.92882299999815,16.0,0.0033498200981882187,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/EPE/4,3,0,230.0,231.91622499999198,194.0858060000039,273.14855099999136,16.0,0.010049460294564655,0.0,230,230,270,270,270,270,270,270,270,270,270
PUT,/api/ratings/api/rate/EPE/5,4,0,193.27777899999887,197.47820675000582,193.27777899999887,204.6953960000053,16.0,0.013399280392752875,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/HPTD/1,4,0,200.0,199.17685625000559,191.15278200000319,208.92296699999235,16.0,0.013399280392752875,0.0,200,200,210,210,210,210,210,210,210,210,210
PUT,/api/ratings/api/rate/HPTD/2,8,0,190.0,197.8892401249901,189.52437400000122,236.23726599998918,16.0,0.02679856078550575,0.0,190,190,200,200,240,240,240,240,240,240,240
PUT,/api/ratings/api/rate/HPTD/3,8,0,190.0,199.13282300000157,188.21531500000788,251.6510889999779,16.0,0.02679856078550575,0.0,190,200,200,200,250,250,250,250,250,250,250
PUT,/api/ratings/api/rate/HPTD/4,7,0,190.0,198.17249185713794,188.2205369999781,220.6519979999939,16.0,0.02344874068731753,0.0,190,200,210,210,220,220,220,220,220,220,220
PUT,/api/ratings/api/rate/HPTD/5,5,0,200.0,195.6374361999906,185.341367999996,203.8042080000082,16.0,0.016749100490941093,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/RED/1,4,0,191.80458799999656,193.73160050000314,191.80458799999656,197.21499700000322,16.0,0.013399280392752875,0.0,190,190,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/RED/2,3,0,200.0,208.7814296666579,195.09612999996762,228.3724819999975,16.0,0.010049460294564655,0.0,200,200,230,230,230,230,230,230,230,230,230
PUT,/api/ratings/api/rate/RED/3,5,0,190.0,199.0106734000051,187.33337799997685,230.05437300000153,16.0,0.016749100490941093,0.0,190,190,190,230,230,230,230,230,230,230,230
PUT,/api/ratings/api/rate/RED/4,5,0,197.17808600000808,194.4638828000052,189.57536499999605,197.17808600000808,16.0,0.016749100490941093,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/RED/5,7,0,200.0,205.2350104285675,186.20529000000374,261.2700819999816,16.0,0.02344874068731753,0.0,200,200,200,200,260,260,260,260,260,260,260
PUT,/api/ratings/api/rate/RMC/1,5,0,200.0,196.83786159999528,194.274484999994,200.40373899999508,16.0,0.016749100490941093,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/RMC/2,11,0,200.0,200.6133734545456,191.9119730000034,217.2006280000005,16.0,0.0368480210800704,0.0,200,200,200,200,220,220,220,220,220,220,220
PUT,/api/ratings/api/rate/RMC/3,3,0,191.44668000001275,194.0214686666669,191.44668000001275,197.61469799999531,16.0,0.010049460294564655,0.0,190,190,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/RMC/4,4,0,190.5339559999959,201.44312450000257,190.5339559999959,216.65581800002087,16.0,0.013399280392752875,0.0,200,200,220,220,220,220,220,220,220,220,220
PUT,/api/ratings/api/rate/RMC/5,7,0,200.0,201.91487728570831,190.51487599999462,239.551555999995,16.0,0.02344874068731753,0.0,200,200,200,200,240,240,240,240,240,240,240
PUT,/api/ratings/api/rate/SHCE/1,5,0,200.0,195.2001907999943,185.24981899999204,203.7875510000049,16.0,0.016749100490941093,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/SHCE/2,6,0,190.0,204.20521483333687,189.59226300000864,241.2762799999939,16.0,0.02009892058912931,0.0,200,200,210,210,240,240,240,240,240,240,240
PUT,/api/ratings/api/rate/SHCE/3,4,0,190.0,201.56162524999831,188.91930699999193,225.037535000002,16.0,0.013399280392752875,0.0,200,200,230,230,230,230,230,230,230,230,230
PUT,/api/ratings/api/rate/SHCE/4,6,0,200.0,201.3179006666661,190.30667100000187,224.13860200001068,16.0,0.02009892058912931,0.0,200,200,200,200,220,220,220,220,220,220,220
PUT,/api/ratings/api/rate/SHCE/5,6,0,190.0,194.79037950000114,184.05401500000096,202.92824599999904,16.0,0.02009892058912931,0.0,190,190,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/STAN-1/1,3,0,200.0,202.87452533334735,194.58818800001154,210.44695399999114,16.0,0.010049460294564655,0.0,200,200,210,210,210,210,210,210,210,210,210
PUT,/api/ratings/api/rate/STAN-1/2,3,0,190.64586200000377,195.34780700000215,190.64586200000377,200.7762439999965,16.0,0.010049460294564655,0.0,190,190,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/STAN-1/3,5,0,200.0,212.22939159999615,192.4374379999847,269.9005810000017,16.0,0.016749100490941093,0.0,200,200,200,270,270,270,270,270,270,270,270
PUT,/api/ratings/api/rate/STAN-1/4,6,0,194.1457470000003,238.81655933332624,194.1457470000003,332.84276599999885,16.0,0.02009892058912931,0.0,200,200,320,320,330,330,330,330,330,330,330
PUT,/api/ratings/api/rate/STAN-1/5,3,0,200.0,200.43984866666165,187.92207900000335,218.39383599998996,16.0,0.010049460294564655,0.0,200,200,220,220,220,220,220,220,220,220,220
PUT,/api/ratings/api/rate/UHJ/1,3,0,190.0,192.8863886666695,189.47865500000205,195.58310900001175,16.0,0.010049460294564655,0.0,190,190,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/UHJ/2,4,0,200.0,244.5270747500068,185.12622000000079,334.320756000011,16.0,0.013399280392752875,0.0,260,260,330,330,330,330,330,330,330,330,330
PUT,/api/ratings/api/rate/UHJ/3,1,0,197.7582869999992,197.7582869999992,197.7582869999992,197.7582869999992,16.0,0.0033498200981882187,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/UHJ/4,3,0,190.18333700000767,194.25412033334055,190.18333700000767,199.27965800002312,16.0,0.010049460294564655,0.0,190,190,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/UHJ/5,5,0,190.0,192.96366919999315,185.30394800001204,197.74751899999643,16.0,0.016749100490941093,0.0,190,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/Watson/1,7,0,200.0,208.35770042858164,189.05125199999873,260.51734399999305,16.0,0.02344874068731753,0.0,200,200,230,230,260,260,260,260,260,260,260
PUT,/api/ratings/api/rate/Watson/2,3,0,190.75788699998952,203.300359333331,190.75788699998952,227.58026699999334,16.0,0.010049460294564655,0.0,190,190,230,230,230,230,230,230,230,230,230
PUT,/api/ratings/api/rate/Watson/3,3,0,200.0,196.44988766667143,191.9004700000002,201.68164000000388,16.0,0.010049460294564655,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/Watson/4,2,0,200.0,199.99979449999117,197.866353000002,202.13323599998034,16.0,0.0066996401963764374,0.0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/Watson/5,3,0,200.0,209.18628366666897,188.86456500001714,242.65053499999922,16.0,0.010049460294564655,0.0,200,200,240,240,240,240,240,240,240,240,240
GET,/api/shipping/calc/3200597,1,0,20176.325931,20176.325931,20176.325931,20176.325931,31.0,0.0033498200981882187,0.0,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
GET,/api/shipping/calc/3206106,1,0,1043.5197539999876,1043.5197539999876,1043.5197539999876,1043.5197539999876,32.0,0.0033498200981882187,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/api/shipping/calc/3206837,1,0,27070.882252999992,27070.882252999992,27070.882252999992,27070.882252999992,32.0,0.0033498200981882187,0.0,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000
GET,/api/shipping/calc/3307068,1,1,22086.07836600001,22086.07836600001,22086.07836600001,22086.07836600001,494.0,0.0033498200981882187,0.0033498200981882187,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/shipping/calc/3310566,1,0,2072.1261890000164,2072.1261890000164,2072.1261890000164,2072.1261890000164,30.0,0.0033498200981882187,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/api/shipping/calc/3349062,1,1,55568.678936,55568.678936,55568.678936,55568.678936,494.0,0.0033498200981882187,0.0033498200981882187,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000
GET,/api/shipping/calc/3397605,1,1,13844.302952999982,13844.302952999982,13844.302952999982,13844.302952999982,494.0,0.0033498200981882187,0.0033498200981882187,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
GET,/api/shipping/calc/3844135,1,0,18977.921754,18977.921754,18977.921754,18977.921754,29.0,0.0033498200981882187,0.0,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
GET,/api/shipping/calc/3850682,1,1,60166.615743999995,60166.615743999995,60166.615743999995,60166.615743999995,494.0,0.0033498200981882187,0.0033498200981882187,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/shipping/calc/3931703,1,1,60177.751727,60177.751727,60177.751727,60177.751727,494.0,0.0033498200981882187,0.0033498200981882187,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/shipping/calc/3962172,1,0,58673.193661,58673.193661,58673.193661,58673.193661,29.0,0.0033498200981882187,0.0,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000
GET,/api/shipping/calc/4047370,1,0,30428.762074999995,30428.762074999995,30428.762074999995,30428.762074999995,28.0,0.0033498200981882187,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/shipping/calc/4050976,1,1,60189.44338499999,60189.44338499999,60189.44338499999,60189.44338499999,494.0,0.0033498200981882187,0.0033498200981882187,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/shipping/calc/4388875,1,1,56680.88280500001,56680.88280500001,56680.88280500001,56680.88280500001,494.0,0.0033498200981882187,0.0033498200981882187,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/api/shipping/calc/5075536,1,0,1074.1073310000074,1074.1073310000074,1074.1073310000074,1074.1073310000074,29.0,0.0033498200981882187,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/shipping/calc/5078985,1,1,44481.56230399999,44481.56230399999,44481.56230399999,44481.56230399999,494.0,0.0033498200981882187,0.0033498200981882187,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000
GET,/api/shipping/calc/5356634,1,0,1368.6866879999968,1368.6866879999968,1368.6866879999968,1368.6866879999968,29.0,0.0033498200981882187,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/api/shipping/calc/5657344,1,0,27040.330940999993,27040.330940999993,27040.330940999993,27040.330940999993,29.0,0.0033498200981882187,0.0,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000
GET,/api/shipping/calc/5660180,1,0,1022.6718370000043,1022.6718370000043,1022.6718370000043,1022.6718370000043,28.0,0.0033498200981882187,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/api/shipping/cities/at,3,3,60000.0,54707.197972,43770.33504100001,60178.935248999995,494.0,0.010049460294564655,0.010049460294564655,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/shipping/cities/au,3,0,21000.0,19800.47507533334,14300.103888000009,24199.819892,1357299.0,0.010049460294564655,0.0,21000,21000,24000,24000,24000,24000,24000,24000,24000,24000,24000
GET,/api/shipping/cities/bg,3,1,45000.0,44301.502873666665,29698.504408000004,58088.182086999994,1654482.6666666667,0.010049460294564655,0.0033498200981882187,45000,45000,58000,58000,58000,58000,58000,58000,58000,58000,58000
GET,/api/shipping/cities/br,3,2,60173.94938699999,64090.899811,60173.94938699999,71906.081973,1880280.6666666667,0.010049460294564655,0.0066996401963764374,60000,60000,72000,72000,72000,72000,72000,72000,72000,72000,72000
GET,/api/shipping/cities/ca,2,1,48171.367651999986,53094.5397525,48171.367651999986,58017.71185300001,344428.0,0.0066996401963764374,0.0033498200981882187,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000
GET,/api/shipping/cities/ch,1,1,52136.78812799999,52136.78812799999,52136.78812799999,52136.78812799999,494.0,0.0033498200981882187,0.0033498200981882187,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000
GET,/api/shipping/cities/cz,2,2,37315.16474300002,48742.92592000001,37315.16474300002,60170.687097,494.0,0.0066996401963764374,0.0066996401963764374,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
